PM-001 ESPOL,Time,Event(Rising),Serial Number
2068,2017-04-19 15:07:30.3,1
2069,2017-04-19 15:07:39.6,1
2070,2017-04-19 15:07:46.6,1
2071,2017-04-19 15:07:56.1,1
2072,2017-04-19 15:08:05.4,1
2073,2017-04-19 15:08:14.2,1
2074,2017-04-19 15:08:22.2,1
2075,2017-04-19 15:08:32.0,1
2076,2017-04-19 15:08:41.3,1
2077,2017-04-19 15:08:52.1,1
2078,2017-04-19 15:09:02.6,1
2079,2017-04-19 15:09:15.9,1
2080,2017-04-19 15:09:25.7,1
2081,2017-04-19 15:09:36.5,1
2082,2017-04-19 15:09:45.5,1
2083,2017-04-19 15:09:54.8,1
2084,2017-04-19 15:10:01.3,1
2085,2017-04-19 15:10:08.8,1
2086,2017-04-19 15:10:15.1,1
2087,2017-04-19 15:10:22.4,1
2088,2017-04-19 15:10:28.2,1
2089,2017-04-19 15:10:35.5,1
2090,2017-04-19 15:10:40.8,1
2091,2017-04-19 15:10:47.1,1
2092,2017-04-19 15:10:53.1,1
2093,2017-04-19 15:10:59.4,1
2094,2017-04-19 15:11:04.7,1
2095,2017-04-19 15:11:11.0,1
2096,2017-04-19 15:11:16.8,1
2097,2017-04-19 15:11:23.6,1
2098,2017-04-19 15:11:30.4,1
2099,2017-04-19 15:11:38.9,1
2100,2017-04-19 15:11:45.7,1
2101,2017-04-19 15:11:54.5,1
2102,2017-04-19 15:12:04.3,1
2103,2017-04-19 15:12:18.1,1
2104,2017-04-19 15:12:34.6,1
2105,2017-04-19 15:13:00.6,1
2106,2017-04-19 15:13:23.4,1
2107,2017-04-19 15:13:53.2,1
2108,2017-04-19 15:14:21.5,1
2109,2017-04-19 15:14:53.5,1
2110,2017-04-19 15:15:21.5,1
2111,2017-04-19 15:15:55.8,1
2112,2017-04-19 15:16:19.1,1
2113,2017-04-19 15:16:42.4,1
2114,2017-04-19 15:17:01.7,1
2115,2017-04-19 15:17:23.2,1
2116,2017-04-19 15:17:38.5,1
2117,2017-04-19 15:17:53.0,1
2118,2017-04-19 15:18:04.8,1
2119,2017-04-19 15:18:19.8,1
2120,2017-04-19 15:18:31.8,1
2121,2017-04-19 15:18:45.8,1
2122,2017-04-19 15:18:57.8,1
2123,2017-04-19 15:19:12.1,1
2124,2017-04-19 15:19:23.9,1
2125,2017-04-19 15:19:44.4,1
2126,2017-04-19 15:20:00.7,1
2127,2017-04-19 15:20:16.2,1
2128,2017-04-19 15:20:27.7,1
2129,2017-04-19 15:20:44.2,1
2130,2017-04-19 15:20:59.5,1
2131,2017-04-19 15:21:22.3,1
2132,2017-04-19 15:21:40.6,1
2133,2017-04-19 15:21:59.9,1
2134,2017-04-19 15:22:10.2,1
2135,2017-04-19 15:22:19.5,1
2136,2017-04-19 15:22:27.5,1
2137,2017-04-19 15:22:35.8,1
2138,2017-04-19 15:22:43.3,1
2139,2017-04-19 15:22:52.6,1
2140,2017-04-19 15:23:00.6,1
2141,2017-04-19 15:23:12.6,1
2142,2017-04-19 15:23:25.6,1
2143,2017-04-19 15:24:01.9,1
2144,2017-04-19 15:24:27.2,1
2145,2017-04-19 15:24:47.0,1
2146,2017-04-19 15:25:06.8,1
2147,2017-04-19 15:25:22.6,1
2148,2017-04-19 15:25:40.1,1
2149,2017-04-19 15:25:51.4,1
2150,2017-04-19 15:26:04.9,1
2151,2017-04-19 15:26:16.4,1
2152,2017-04-19 15:26:31.2,1
2153,2017-04-19 15:26:44.5,1
2154,2017-04-19 15:26:59.5,1
2155,2017-04-19 15:27:13.0,1
2156,2017-04-19 15:27:27.3,1
2157,2017-04-19 15:27:38.3,1
2158,2017-04-19 15:27:50.8,1
2159,2017-04-19 15:28:00.1,1
2160,2017-04-19 15:28:09.1,1
2161,2017-04-19 15:28:16.6,1
2162,2017-04-19 15:28:25.1,1
2163,2017-04-19 15:28:31.9,1
2164,2017-04-19 15:28:40.4,1
2165,2017-04-19 15:28:47.2,1
2166,2017-04-19 15:28:54.5,1
2167,2017-04-19 15:29:01.0,1
2168,2017-04-19 15:29:08.0,1
2169,2017-04-19 15:29:14.0,1
2170,2017-04-19 15:29:20.8,1
2171,2017-04-19 15:29:27.1,1
2172,2017-04-19 15:29:41.1,1
2173,2017-04-19 15:29:49.6,1
2174,2017-04-19 15:29:57.6,1
2175,2017-04-19 15:30:07.1,1
2176,2017-04-19 15:30:14.6,1
2177,2017-04-19 15:30:25.9,1
2178,2017-04-19 15:30:35.4,1
2179,2017-04-19 15:30:46.9,1
2180,2017-04-19 15:30:55.9,1
2181,2017-04-19 15:31:07.9,1
2182,2017-04-19 15:31:18.9,1
2183,2017-04-19 15:31:31.4,1
2184,2017-04-19 15:31:41.4,1
2185,2017-04-19 15:31:51.9,1
2186,2017-04-19 15:32:00.7,1
2187,2017-04-19 15:32:11.5,1
2188,2017-04-19 15:32:22.0,1
2189,2017-04-19 15:32:36.0,1
2190,2017-04-19 15:32:49.3,1
2191,2017-04-19 15:33:09.1,1
2192,2017-04-19 15:33:32.6,1
2193,2017-04-19 15:33:55.9,1
2194,2017-04-19 15:34:14.2,1
2195,2017-04-19 15:34:32.2,1
2196,2017-04-19 15:34:45.2,1
2197,2017-04-19 15:35:02.0,1
2198,2017-04-19 15:35:20.0,1
2199,2017-04-19 15:35:46.8,1
2200,2017-04-19 15:36:09.6,1
2201,2017-04-19 15:36:34.4,1
2202,2017-04-19 15:36:53.2,1
2203,2017-04-19 15:37:13.2,1
2204,2017-04-19 15:37:30.2,1
2205,2017-04-19 15:37:56.0,1
2206,2017-04-19 15:38:21.3,1
2207,2017-04-19 15:38:49.1,1
2208,2017-04-19 15:39:17.4,1
2209,2017-04-19 15:39:45.7,1
2210,2017-04-19 15:40:05.0,1
2211,2017-04-19 15:40:28.3,1
2212,2017-04-19 15:40:48.1,1
2213,2017-04-19 15:41:11.4,1
2214,2017-04-19 15:41:27.9,1
2215,2017-04-19 15:41:51.9,1
2216,2017-04-19 15:42:13.4,1
2217,2017-04-19 15:42:39.7,1
2218,2017-04-19 15:43:08.7,1
2219,2017-04-19 15:43:39.5,1
2220,2017-04-19 15:44:11.5,1
2221,2017-04-19 15:44:54.5,1
2222,2017-04-19 15:45:25.8,1
2223,2017-04-19 15:45:52.1,1
2224,2017-04-19 15:46:11.1,1
2225,2017-04-19 15:46:33.4,1
2226,2017-04-19 15:46:54.2,1
2227,2017-04-19 15:47:23.5,1
2228,2017-04-19 15:47:50.5,1
2229,2017-04-19 15:48:15.0,1
2230,2017-04-19 15:48:35.8,1
2231,2017-04-19 15:49:10.1,1
2232,2017-04-19 15:49:43.1,1
2233,2017-04-19 15:50:31.1,1
2234,2017-04-19 15:51:03.9,1
2235,2017-04-19 15:51:40.4,1
2236,2017-04-19 15:52:06.2,1
2237,2017-04-19 15:52:35.0,1
2238,2017-04-19 15:53:02.0,1
2239,2017-04-19 15:53:33.5,1
2240,2017-04-19 15:54:03.3,1
2241,2017-04-19 15:54:35.6,1
2242,2017-04-19 15:54:58.6,1
2243,2017-04-19 15:55:27.9,1
2244,2017-04-19 15:55:54.7,1
2245,2017-04-19 15:56:28.0,1
2246,2017-04-19 15:56:58.3,1
2247,2017-04-19 15:57:35.6,1
2248,2017-04-19 15:58:08.4,1
2249,2017-04-19 15:58:56.2,1
2250,2017-04-19 15:59:33.2,1
2251,2017-04-19 16:00:24.7,1
2252,2017-04-19 16:01:10.5,1
2253,2017-04-19 16:01:58.5,1
2254,2017-04-19 16:02:40.0,1
2255,2017-04-19 16:03:25.8,1
2256,2017-04-19 16:04:10.3,1
2257,2017-04-19 16:05:03.6,1
2258,2017-04-19 16:05:58.1,1
2259,2017-04-19 16:07:06.1,1
2260,2017-04-19 16:08:07.4,1
2261,2017-04-19 16:09:34.7,1
2262,2017-04-19 16:10:44.2,1
2263,2017-04-19 16:11:50.2,1
2264,2017-04-19 16:12:55.5,1
2265,2017-04-19 16:14:37.8,1
2266,2017-04-19 16:17:00.1,1
2267,2017-04-19 16:18:57.1,1
2268,2017-04-19 16:20:27.1,1
2269,2017-04-19 16:22:15.6,1
2270,2017-04-19 16:23:54.6,1
2271,2017-04-19 16:25:45.6,1
2272,2017-04-19 16:27:34.4,1
2273,2017-04-19 16:29:51.7,1
2274,2017-04-19 16:31:19.0,1
2275,2017-04-19 16:32:54.3,1
2276,2017-04-19 16:34:21.3,1
2277,2017-04-19 16:36:17.3,1
2278,2017-04-19 16:38:02.1,1
2279,2017-04-19 16:40:04.9,1
2280,2017-04-19 16:41:44.2,1
2281,2017-04-19 16:43:49.2,1
2282,2017-04-19 16:45:43.2,1
2283,2017-04-19 16:47:06.5,1
2284,2017-04-19 16:48:10.8,1
2285,2017-04-19 16:49:19.6,1
2286,2017-04-19 16:50:13.4,1
2287,2017-04-19 16:51:21.2,1
2288,2017-04-19 16:52:18.5,1
2289,2017-04-19 16:53:26.0,1
2290,2017-04-19 16:54:14.8,1
2291,2017-04-19 16:55:17.8,1
2292,2017-04-19 16:56:17.6,1
2293,2017-04-19 16:57:21.1,1
2294,2017-04-19 16:58:10.9,1
2295,2017-04-19 16:59:03.2,1
2296,2017-04-19 16:59:48.7,1
2297,2017-04-19 17:01:07.2,1
2298,2017-04-19 17:02:28.2,1
2299,2017-04-19 17:04:47.7,1
2300,2017-04-19 17:07:56.2,1
2301,2017-04-19 17:14:31.7,1
2302,2017-04-19 17:17:17.2,1
2303,2017-04-19 17:18:55.0,1
2304,2017-04-19 17:20:17.3,1
2305,2017-04-19 17:21:50.6,1
2306,2017-04-19 17:23:39.9,1
2307,2017-04-19 17:26:35.9,1
2308,2017-04-19 17:28:52.7,1
2309,2017-04-19 17:31:35.0,1
2310,2017-04-19 17:33:39.8,1
2311,2017-04-19 17:36:14.8,1
2312,2017-04-19 17:37:46.3,1
2313,2017-04-19 17:38:58.8,1
2314,2017-04-19 17:39:36.1,1
2315,2017-04-19 17:40:04.4,1
2316,2017-04-19 17:40:28.4,1
2317,2017-04-19 17:40:53.4,1
2318,2017-04-19 17:41:15.4,1
2319,2017-04-19 17:41:46.2,1
2320,2017-04-19 17:42:18.5,1
2321,2017-04-19 17:42:57.0,1
2322,2017-04-19 17:43:27.0,1
2323,2017-04-19 17:44:02.0,1
2324,2017-04-19 17:44:31.8,1
2325,2017-04-19 17:45:12.6,1
2326,2017-04-19 17:45:49.1,1
2327,2017-04-19 17:46:29.4,1
2328,2017-04-19 17:47:10.7,1
2329,2017-04-19 17:47:57.5,1
2330,2017-04-19 17:48:41.8,1
2331,2017-04-19 17:49:31.6,1
2332,2017-04-19 17:50:17.1,1
2333,2017-04-19 17:51:07.9,1
2334,2017-04-19 17:51:50.2,1
2335,2017-04-19 17:52:32.7,1
2336,2017-04-19 17:53:00.5,1
2337,2017-04-19 17:53:31.5,1
2338,2017-04-19 17:54:03.0,1
2339,2017-04-19 17:54:38.8,1
2340,2017-04-19 17:55:11.8,1
2341,2017-04-19 17:55:59.6,1
2342,2017-04-19 17:56:53.1,1
2343,2017-04-19 17:58:08.1,1
2344,2017-04-19 17:59:19.1,1
2345,2017-04-19 18:00:46.4,1
2346,2017-04-19 18:01:54.2,1
2347,2017-04-19 18:03:20.7,1
2348,2017-04-19 18:04:48.7,1
2349,2017-04-19 18:06:30.5,1
2350,2017-04-19 18:08:05.5,1
2351,2017-04-19 18:11:53.8,1
